50000
54	16	65	16	67
70	17	53	27	41
78	22	53	25	4
57	18	62	2	9
74	20	60	2	77
68	8	40	1	94
12	31	48	29	18
13	73	79	44	53
33	48	11	63	59
38	93	15	39	15
37	26	86	42	22
73	97	33	89	89
3	65	51	51	95
73	48	28	26	84
11	89	23	31	59
47	68	43	81	25
17	7	69	92	22
88	73	94	94	39
4	57	84	14	28
71	94	45	87	60
50	53	67	90	80
50	7	82	68	37
78	15	84	93	86
43	67	44	79	68
99	80	18	3	35
47	69	74	18	95
49	2	5	59	9
6	25	49	100	54
27	28	12	91	2
66	50	64	83	81
36	33	90	30	51
74	86	21	33	66
57	4	64	71	34
2	71	37	66	86
2	79	91	65	14
95	59	48	18	20
82	51	30	1	22
23	57	69	37	1
73	12	2	18	47
4	53	30	84	97
85	55	80	36	32
24	40	79	49	92
96	72	56	18	96
42	47	63	4	85
68	100	35	77	21
72	79	95	80	40
19	79	76	56	36
96	31	7	22	7
33	79	22	63	87
85	60	35	81	76
71	4	91	80	82
80	25	39	31	25
51	70	8	74	81
52	25	26	46	10
42	5	44	86	93
10	73	42	76	70
38	4	5	37	61
32	41	75	18	17
87	5	45	39	8
66	13	49	88	63
83	93	46	56	28
7	55	63	49	64
1	53	88	51	47
59	80	32	44	53
5	30	10	89	62
8	32	78	12	13
67	94	58	10	9
62	95	98	70	38
95	46	20	88	84
54	27	81	69	35
88	22	58	47	95
60	24	90	14	56
12	44	11	61	9
92	62	69	69	9
4	94	45	85	33
31	47	1	68	77
82	40	68	66	68
97	96	28	57	62
78	43	7	20	68
19	81	50	99	99
68	41	54	72	47
61	9	45	43	67
39	81	92	93	85
81	17	79	30	11
66	97	79	10	55
24	75	31	13	45
81	75	38	69	77
72	90	3	15	16
27	9	21	24	12
74	9	49	57	55
98	73	69	67	56
2	2	80	96	69
91	69	33	75	27
74	74	99	31	60
76	43	48	18	51
30	86	5	94	39
80	61	10	90	11
52	3	75	49	59
62	73	47	35	20
68	64	99	3	75
54	64	3	12	3
37	53	83	94	76
81	48	62	83	76
39	32	65	9	18
18	38	86	81	36
61	79	50	74	79
80	3	64	85	42
67	13	8	45	7
12	59	1	18	28
46	39	15	16	4
23	82	55	38	5
81	3	35	77	35
30	54	57	72	89
87	27	24	69	91
1	79	27	75	49
92	73	21	69	5
6	51	53	20	80
13	60	70	44	32
23	72	96	13	19
23	39	96	55	71
22	16	65	28	78
92	39	48	67	36
59	37	44	33	60
76	9	2	39	59
40	61	54	65	78
52	65	80	53	64
69	6	64	22	40
4	97	79	4	30
73	91	10	1	45
97	82	60	89	75
42	70	14	26	100
76	93	100	68	98
100	93	24	30	27
70	36	45	84	60
77	26	100	49	61
84	24	61	94	30
65	78	49	89	59
51	41	100	93	20
94	94	50	29	93
95	52	36	90	34
32	6	63	15	13
92	67	79	60	11
36	87	31	13	42
53	3	28	98	2
66	54	59	93	99
87	40	71	51	79
73	66	29	87	83
35	15	61	74	16
5	44	55	29	42
41	56	13	52	28
34	58	45	64	8
25	19	69	38	24
11	74	94	90	60
91	14	36	42	4
86	68	80	23	3
94	36	2	31	92
8	52	67	3	75
65	15	82	56	62
71	60	56	7	12
23	9	43	98	48
76	98	95	39	82
94	63	32	73	76
25	17	44	100	69
9	58	12	46	89
4	32	33	70	46
11	7	27	25	9
16	8	5	47	59
84	21	9	25	87
53	49	42	31	43
70	73	90	82	91
76	32	98	49	22
51	78	40	92	68
38	11	45	73	23
54	27	23	87	51
74	86	14	57	80
58	41	47	82	20
46	47	62	48	95
27	46	62	4	62
30	21	52	75	13
83	32	13	26	22
62	88	95	18	78
9	68	92	13	85
10	89	8	63	60
26	81	47	3	53
22	52	5	20	79
17	79	94	12	57
69	28	80	64	53
9	79	93	98	84
69	2	72	3	52
25	97	82	10	98
88	77	76	29	94
7	61	28	3	33
21	49	39	75	55
95	74	53	65	94
17	44	52	33	35
46	9	75	97	16
34	29	20	60	5
98	48	29	88	83
20	10	56	74	58
7	7	1	7	94
28	57	33	79	11
35	22	44	65	70
79	57	2	31	66
13	64	11	24	67
87	3	65	82	63
42	63	51	56	33
35	36	96	59	98
